model_seed,method,source_index,scale,nominal_change,functional_change,prediction_preserved
4,r1_linear,7263,0.1,0.007088094484061003,1.5235136174851505e-07,1
4,r1_linear,5244,0.1,0.0022999560460448265,1.2473823751690816e-08,1
4,r1_linear,5242,0.1,0.0053720115683972836,9.120940092088858e-08,1
4,r1_linear,9775,0.1,0.007352748420089483,1.9858562438912486e-07,1
4,r1_linear,249,0.1,0.007672189734876156,3.4414662763992965e-07,1
4,r1_linear,1521,0.1,0.006400065030902624,1.0286711216167532e-07,1
4,r1_linear,5149,0.1,0.006475438829511404,8.466908951731966e-08,1
4,r1_linear,7070,0.1,0.008130650967359543,1.7134652807726525e-07,1
4,r1_linear,6433,0.1,0.008054607547819614,2.2592661252929247e-07,1
4,r1_linear,2689,0.1,0.005406621843576431,9.037675852141547e-08,1
4,r1_linear,5968,0.1,0.006162668112665415,8.058805178734474e-08,1
4,r1_linear,7768,0.1,0.006064439192414284,8.505782744805401e-08,1
4,r1_linear,6122,0.1,0.008210769854485989,3.411491320548521e-07,1
4,r1_linear,4860,0.1,0.008012279868125916,6.256690312511637e-07,1
4,r1_linear,3537,0.1,0.006726869381964207,7.347962593939883e-08,1
4,r1_linear,2000,0.1,0.006390120834112167,5.8815377457221985e-08,1
4,r1_linear,544,0.2,0.017018742859363556,5.952762148808688e-05,1
4,r1_linear,4306,0.2,0.016519105061888695,8.785523823462427e-05,1
4,r1_linear,6410,0.2,0.014880760572850704,3.7106641684658825e-05,1
4,r1_linear,6382,0.2,0.0038068664725869894,1.709468655519686e-08,1
4,r1_linear,8949,0.2,0.010869386605918407,9.329823456027952e-07,1
4,r1_linear,9600,0.2,0.01819378137588501,8.176462142728269e-05,1
4,r1_linear,486,0.2,0.016858069226145744,5.490898183779791e-05,1
4,r1_linear,109,0.2,0.011563408188521862,6.119669251347659e-06,1
4,r1_linear,2500,0.2,0.014195260591804981,5.192766184336506e-05,1
4,r1_linear,1413,0.2,0.011260675266385078,1.2648150686800363e-06,1
4,r1_linear,360,0.2,0.014904952608048916,3.3208973036380485e-05,1
4,r1_linear,2139,0.2,0.00373890926130116,3.1768561115086413e-08,1
4,r1_linear,9158,0.2,0.010763932950794697,5.319120191416005e-06,1
4,r1_linear,3213,0.2,0.008665691129863262,6.567266837009811e-07,1
4,r1_linear,8351,0.2,0.0087587870657444,6.221022204044857e-07,1
4,r1_linear,4655,0.2,0.003985034767538309,4.038944823037127e-08,1
4,r1_linear,6249,0.2,0.014147686772048473,8.114506272249855e-06,1
4,r1_linear,8929,0.2,0.007557852193713188,1.3907836660109751e-07,1
4,r1_linear,6036,0.2,0.016146082431077957,5.724302172893658e-05,1
4,r1_linear,1671,0.2,0.015428746119141579,5.6303968449356034e-05,1
4,r1_linear,3885,0.2,0.01857812888920307,0.0002011074248002842,1
4,r1_linear,3768,0.2,0.006180498283356428,5.76553027542559e-08,1
4,r1_linear,4069,0.2,0.0017652682727202773,1.130234661417262e-08,1
4,r1_linear,9482,0.2,0.013494880869984627,6.754824426025152e-06,1
4,r1_linear,1037,0.2,0.01532899308949709,4.351402458269149e-05,1
4,r1_linear,9099,0.2,0.014329725876450539,3.009924512298312e-05,1
4,r1_linear,1129,0.2,0.011027791537344456,1.4073536931391573e-06,1
4,r1_linear,2066,0.2,0.005575606133788824,5.0737369861053594e-08,1
4,r1_linear,8225,0.2,0.017576316371560097,7.657872629351914e-05,1
4,r1_linear,5603,0.2,0.01606445573270321,2.4393555577262305e-05,1
4,r1_linear,755,0.2,0.01774158515036106,0.000272001838311553,1
4,r1_linear,9587,0.2,0.016602136194705963,0.00011524187721079215,1
4,r1_linear,9193,0.2,0.0026309338863939047,2.5637801215339096e-08,1
4,r1_linear,7416,0.2,0.017621297389268875,0.0002509142505005002,1
4,r1_linear,468,0.2,0.008226966485381126,5.413353392214049e-07,1
4,r1_linear,5679,0.2,0.015821801498532295,6.140506593510509e-05,1
4,r1_linear,2267,0.2,0.01305085513740778,1.137404342443915e-05,1
4,r1_linear,848,0.2,0.012188784778118134,2.7971460440312512e-05,1
4,r1_linear,6745,0.2,0.017847828567028046,8.575693937018514e-05,1
4,r1_linear,589,0.2,0.012036814354360104,3.9961523725651205e-06,1
4,r1_linear,8926,0.2,0.01408092025667429,1.3439761460176669e-05,1
4,r1_linear,800,0.2,0.015804804861545563,7.365037163253874e-05,1
4,r1_linear,5369,0.2,0.013178681954741478,5.015179340261966e-06,1
4,r1_linear,6049,0.2,0.00907271821051836,4.2091269847333024e-07,1
4,r1_linear,3221,0.2,0.010370264761149883,9.858434850684716e-07,1
4,r1_linear,3570,0.2,0.018278149887919426,0.00022767309565097094,1
4,r1_linear,1289,0.2,0.015256563201546669,7.385176286334172e-05,1
4,r1_linear,6104,0.2,0.0006298514199443161,1.056422771483767e-08,1
4,r1_linear,9524,0.2,0.01047067902982235,1.043081283569336e-06,1
4,r1_linear,2459,0.2,0.008594566956162453,7.907307235655026e-07,1
4,r1_linear,6316,0.2,0.011237654834985733,1.0968515198328532e-06,1
4,r1_linear,1698,0.2,0.01859288662672043,0.0003046428319066763,1
4,r1_linear,8423,0.2,0.009944966994225979,1.3196084864830482e-06,1
4,r1_linear,5081,0.2,0.017010433599352837,0.0001414471335010603,1
4,r1_linear,2384,0.2,0.01043766550719738,4.681062080180709e-07,1
4,r1_linear,145,0.2,0.011525740846991539,8.615522801846964e-07,1
4,r1_linear,7446,0.2,0.013200671412050724,6.406227475963533e-05,1
4,r1_linear,9810,0.2,0.0018752346513792872,1.5407339404305276e-08,1
4,r1_linear,8778,0.2,0.016834305599331856,0.0002774811873678118,1
4,r1_linear,2497,0.2,0.01665434055030346,6.2459112086799e-05,1
4,r1_linear,9443,0.2,0.014963848516345024,3.22818523272872e-05,1
4,r1_linear,2261,0.2,0.010609348304569721,1.7949844277609373e-06,1
4,r1_linear,3557,0.2,0.01924448274075985,0.0003664515388663858,1
4,r1_linear,8536,0.2,0.015249768272042274,2.8610407753149047e-05,1
4,r1_linear,9221,0.2,0.017577674239873886,4.774491026182659e-05,1
4,r1_linear,1611,0.2,0.00907508097589016,9.326577128376812e-07,1
4,r1_linear,7515,0.2,0.01615452580153942,2.907261296059005e-05,1
4,r1_linear,6955,0.2,0.015063372440636158,9.709377627586946e-05,1
4,r1_linear,6687,0.2,0.00543955760076642,4.25501305301168e-08,1
4,r1_linear,9435,0.2,0.016962192952632904,0.00010187761654378846,1
4,r1_linear,5705,0.2,0.012306766584515572,3.6343687952467008e-06,1
4,r1_linear,7842,0.2,0.0144133185967803,8.749656262807548e-05,1
4,r1_linear,7666,0.2,0.008929477073252201,1.1273141353740357e-06,1
4,r1_linear,1321,0.2,0.011290596798062325,1.1040266372219776e-06,1
4,r1_linear,3281,0.2,0.01571444794535637,4.3177187762921676e-05,1
4,r1_linear,5843,0.2,0.013512078672647476,6.698206561850384e-06,1
4,r1_linear,1544,0.2,0.010926497168838978,1.2243366427355795e-06,1
4,r1_linear,1476,0.2,0.011393614113330841,1.940336915140506e-06,1
4,r1_linear,1552,0.2,0.013132205232977867,1.2284521289984696e-05,1
4,r1_linear,2777,0.2,0.00426695728674531,3.288752026264774e-08,1
4,r1_linear,1240,0.2,0.008457941003143787,2.6302305400349724e-07,1
4,r1_linear,6482,0.2,0.012139525264501572,2.6804937078850344e-06,1
4,r1_linear,8698,0.2,0.016349302604794502,0.0001139071537181735,1
4,r1_linear,6248,0.2,0.015612785704433918,6.785720324842259e-05,1
4,r1_linear,4323,0.2,0.010477668605744839,7.864293820603052e-07,1
4,r1_linear,4597,0.2,0.005385922268033028,3.413403248941904e-08,1
4,r1_linear,9046,0.2,0.012162755243480206,1.8847591718440526e-06,1
4,r1_linear,5389,0.2,0.013734505511820316,7.928941158752423e-06,1
4,r1_linear,5710,0.2,0.012753590941429138,7.758321771689225e-06,1
4,r1_linear,7103,0.2,0.004570885561406612,7.25404518675532e-08,1
4,r1_linear,7263,0.2,0.01297615747898817,4.435462415131042e-06,1
4,r1_linear,5244,0.2,0.00879110861569643,1.7336544999579928e-07,1
4,r1_linear,5242,0.2,0.011940660886466503,2.738298235271941e-06,1
4,r1_linear,9775,0.2,0.015025614760816097,4.147236904827878e-05,1
4,r1_linear,249,0.2,0.01681184396147728,3.859203934553079e-05,1
4,r1_linear,1521,0.2,0.006464552134275436,8.204338541872858e-08,1
4,r1_linear,5149,0.2,0.012489178217947483,1.3995113476994447e-06,1
4,r1_linear,7070,0.2,0.013343524187803268,1.189875001728069e-05,1
4,r1_linear,6433,0.2,0.013389687985181808,1.2266538760741241e-05,1
4,r1_linear,2689,0.2,0.007300256285816431,2.1787165849218582e-07,1
4,r1_linear,5968,0.2,0.013233916833996773,2.7628317184280604e-05,1
4,r1_linear,7768,0.2,0.009168562479317188,5.315124553817441e-07,1
4,r1_linear,6122,0.2,0.01546340249478817,5.138870619703084e-05,1
4,r1_linear,4860,0.2,0.011128497309982777,1.6528524611203466e-06,1
4,r1_linear,3537,0.2,0.014039102010428905,1.7761674826033413e-05,1
4,r1_linear,2000,0.2,0.008103677071630955,2.602108395421965e-07,1
4,r2_prototype_energy,544,0.02,0.003520621219649911,4.575060774669737e-09,1
4,r2_prototype_energy,4306,0.02,0.0013530926080420613,1.1768189978056398e-08,1
4,r2_prototype_energy,6410,0.02,0.005856589414179325,2.9122492151145707e-07,1
4,r2_prototype_energy,6382,0.02,0.002878630766645074,2.381326602574063e-08,1
4,r2_prototype_energy,8949,0.02,0.002556647639721632,7.476175483134284e-07,1
4,r2_prototype_energy,9600,0.02,0.004340593237429857,6.706254396249278e-08,1
4,r2_prototype_energy,486,0.02,0.01254730112850666,4.364264532341622e-05,1
4,r2_prototype_energy,109,0.02,0.008226606994867325,1.1983605872956105e-05,1
4,r2_prototype_energy,2500,0.02,0.0009296776843257248,1.9277587526289608e-08,1
4,r2_prototype_energy,1413,0.02,0.005089726764708757,5.297808343129873e-07,1
4,r2_prototype_energy,360,0.02,0.0050485278479754925,5.5928630615653674e-08,1
4,r2_prototype_energy,2139,0.02,0.006034769583493471,5.542631811294996e-07,1
4,r2_prototype_energy,9158,0.02,0.002911363961175084,3.0103560533234486e-08,1
4,r2_prototype_energy,3213,0.02,0.0028125892858952284,2.8115604777667613e-07,1
4,r2_prototype_energy,8351,0.02,0.005990348290652037,2.4816952759465494e-07,1
4,r2_prototype_energy,4655,0.02,0.006092111114412546,1.811153993003245e-06,1
4,r2_prototype_energy,6249,0.02,0.002349341753870249,2.0172348058622447e-07,1
4,r2_prototype_energy,8929,0.02,0.009034468792378902,1.3641023542732e-05,1
4,r2_prototype_energy,6036,0.02,0.008439394645392895,1.3397958298355661e-08,1
4,r2_prototype_energy,1671,0.02,0.003954810556024313,3.1512234954789164e-07,1
4,r2_prototype_energy,3885,0.02,0.00399582227692008,1.7483521297378957e-09,1
4,r2_prototype_energy,3768,0.02,0.0007816597353667021,9.903806663658088e-09,1
4,r2_prototype_energy,4069,0.02,0.0019254160579293966,1.9325141487058772e-09,1
4,r2_prototype_energy,9482,0.02,0.007181879132986069,5.254743200566736e-07,1
4,r2_prototype_energy,1037,0.02,0.002190554514527321,6.319520906572507e-08,1
4,r2_prototype_energy,9099,0.02,0.007260089740157127,2.9055090067231504e-07,1
4,r2_prototype_energy,1129,0.02,0.001537333824671805,4.862483748979685e-09,1
4,r2_prototype_energy,2066,0.02,0.008222761563956738,4.307930066715926e-05,1
4,r2_prototype_energy,8225,0.02,0.001517707365565002,1.461080234577139e-08,1
4,r2_prototype_energy,5603,0.02,0.00509654451161623,8.214591389332782e-07,1
4,r2_prototype_energy,755,0.02,0.0034482493065297604,1.0114865389709848e-08,1
4,r2_prototype_energy,9587,0.02,0.006398454308509827,1.0857762333671417e-07,1
4,r2_prototype_energy,9193,0.02,0.0019954831805080175,2.8336319957134037e-08,1
4,r2_prototype_energy,7416,0.02,0.02375776320695877,0.001398721826262772,1
4,r2_prototype_energy,468,0.02,0.007951205596327782,1.8582240102205105e-07,1
4,r2_prototype_energy,5679,0.02,0.00502000842243433,1.0744173550847336e-06,1
4,r2_prototype_energy,2267,0.02,0.00486918818205595,2.844299729076738e-08,1
4,r2_prototype_energy,848,0.02,0.007834302261471748,0.0005444093840196729,1
4,r2_prototype_energy,6745,0.02,0.0010084075620397925,1.2069083510368728e-08,1
4,r2_prototype_energy,589,0.02,0.005736737512052059,4.4853244673959125e-08,1
4,r2_prototype_energy,8926,0.02,0.001547167543321848,1.209602729090875e-08,1
4,r2_prototype_energy,800,0.02,0.0033604970667511225,6.332771818051697e-08,1
4,r2_prototype_energy,5369,0.02,0.007021000143140554,4.632415766536724e-07,1
4,r2_prototype_energy,6049,0.02,0.0022538763005286455,1.243456893007533e-08,1
4,r2_prototype_energy,3221,0.02,0.007652294356375933,0.0003475564590189606,1
4,r2_prototype_energy,3570,0.02,0.0053506288677453995,1.52324119540026e-07,1
4,r2_prototype_energy,1289,0.02,0.0030404061544686556,6.571486466100396e-08,1
4,r2_prototype_energy,6104,0.02,0.00650655897334218,2.86427468410011e-08,1
4,r2_prototype_energy,9524,0.02,0.006861832458525896,1.3553216149375658e-07,1
4,r2_prototype_energy,2459,0.02,0.008367486298084259,6.901745308596219e-08,1
4,r2_prototype_energy,6316,0.02,0.00262618251144886,4.9977838756376514e-08,1
4,r2_prototype_energy,1698,0.02,0.010448018088936806,6.644498284913425e-08,1
4,r2_prototype_energy,8423,0.02,0.011453361250460148,1.6860390417150484e-07,1
4,r2_prototype_energy,5081,0.02,0.002672857139259577,1.316409470319968e-08,1
4,r2_prototype_energy,2384,0.02,0.003687094897031784,1.0249873412249144e-06,1
4,r2_prototype_energy,145,0.02,0.0023998734541237354,1.2130834114998379e-08,1
4,r2_prototype_energy,7446,0.02,0.0062618739902973175,1.9894346792170836e-07,1
4,r2_prototype_energy,9810,0.02,0.008039519190788269,0.00014585179451387376,1
4,r2_prototype_energy,8778,0.02,0.0071411170065402985,1.6885462173377164e-05,1
4,r2_prototype_energy,2497,0.02,0.00387240550480783,4.0776932053177006e-08,1
4,r2_prototype_energy,9443,0.02,0.006950180046260357,1.9746163104628067e-07,1
4,r2_prototype_energy,2261,0.02,0.0033286348916590214,3.9162307530205e-07,1
4,r2_prototype_energy,3557,0.02,0.0054721045307815075,2.9827501748513896e-06,1
4,r2_prototype_energy,8536,0.02,0.006874228827655315,3.111487671958457e-07,1
4,r2_prototype_energy,9221,0.02,0.0037073942366987467,3.0553886176676315e-07,1
4,r2_prototype_energy,1611,0.02,0.009716890752315521,3.313181150588207e-05,1
4,r2_prototype_energy,7515,0.02,0.0033869717735797167,2.4328395738848485e-05,1
4,r2_prototype_energy,6955,0.02,0.002252340316772461,1.0985706921928795e-06,1
4,r2_prototype_energy,6687,0.02,0.005288199055939913,1.405093428274995e-07,1
4,r2_prototype_energy,9435,0.02,0.00352319679223001,9.659338218170888e-09,1
4,r2_prototype_energy,5705,0.02,0.0025175525806844234,2.509144678697339e-07,1
4,r2_prototype_energy,7842,0.02,0.009862659499049187,7.69748385209823e-06,1
4,r2_prototype_energy,7666,0.02,0.0039138635620474815,1.6047992801304645e-07,1
4,r2_prototype_energy,1321,0.02,0.002902020001783967,1.7248922290491464e-07,1
4,r2_prototype_energy,3281,0.02,0.003166243201121688,7.783545186157426e-08,1
4,r2_prototype_energy,5843,0.02,0.006238783244043589,7.75272496866819e-07,1
4,r2_prototype_energy,1544,0.02,0.005346712190657854,3.3253499509555695e-08,1
4,r2_prototype_energy,1476,0.02,0.005656810477375984,4.8959151172311977e-05,1
4,r2_prototype_energy,1552,0.02,0.008702092804014683,2.389165956628858e-06,1
4,r2_prototype_energy,2777,0.02,0.0071090031415224075,4.5931741965432593e-07,1
4,r2_prototype_energy,1240,0.02,0.005539368838071823,3.150289785480709e-06,1
4,r2_prototype_energy,6482,0.02,0.006135893519967794,1.8807328387993039e-06,1
4,r2_prototype_energy,8698,0.02,0.0016886222874745727,1.9477423052194354e-07,1
4,r2_prototype_energy,6248,0.02,0.0028235113713890314,1.1326893627483514e-06,1
4,r2_prototype_energy,4323,0.02,0.0027079759165644646,3.428922923376376e-08,1
4,r2_prototype_energy,4597,0.02,0.006908361334353685,6.397610263775277e-07,1
4,r2_prototype_energy,9046,0.02,0.00370792206376791,8.271826779093772e-09,1
4,r2_prototype_energy,5389,0.02,0.0011616777628660202,1.7389371720355484e-08,1
4,r2_prototype_energy,5710,0.02,0.009731551632285118,0.00026765288203023374,1
4,r2_prototype_energy,7103,0.02,0.002497309586033225,2.2563501289596388e-08,1
4,r2_prototype_energy,7263,0.02,0.012510971166193485,0.00018882894073612988,1
4,r2_prototype_energy,5244,0.02,0.008778007701039314,2.948249857581686e-07,1
4,r2_prototype_energy,5242,0.02,0.006879415363073349,4.664832147227571e-07,1
4,r2_prototype_energy,9775,0.02,0.0031836500857025385,3.058755453366757e-07,1
4,r2_prototype_energy,249,0.02,0.0009873829549178481,8.920880922858032e-09,1
4,r2_prototype_energy,1521,0.02,0.001752836280502379,1.1266446620084025e-07,1
4,r2_prototype_energy,5149,0.02,0.003064132994040847,1.7083184644661742e-08,1
4,r2_prototype_energy,7070,0.02,0.008085249923169613,8.280579208985728e-07,1
4,r2_prototype_energy,6433,0.02,0.001692637917585671,2.0206583073445472e-09,1
4,r2_prototype_energy,2689,0.02,0.007554343435913324,1.0968329888783046e-06,1
4,r2_prototype_energy,5968,0.02,0.006460626143962145,2.7170401040166325e-07,1
4,r2_prototype_energy,7768,0.02,0.01150946132838726,1.8124208622793958e-07,1
4,r2_prototype_energy,6122,0.02,0.002233390463516116,1.2877876542916056e-06,1
4,r2_prototype_energy,4860,0.02,0.0026158629916608334,2.788261888042598e-08,1
4,r2_prototype_energy,3537,0.02,0.005010410211980343,1.9391649175304337e-07,1
4,r2_prototype_energy,2000,0.02,0.009545177221298218,3.833355677329564e-08,1
4,r2_prototype_energy,544,0.05,0.014874684624373913,0.005659781862050295,1
4,r2_prototype_energy,4306,0.05,0.006414239294826984,6.192635919433087e-05,1
4,r2_prototype_energy,6410,0.05,0.022341059520840645,0.013109942898154259,1
4,r2_prototype_energy,6382,0.05,0.0336504690349102,0.03705006092786789,1
4,r2_prototype_energy,8949,0.05,0.014375228434801102,0.0005509578622877598,1
4,r2_prototype_energy,9600,0.05,0.02392604947090149,0.003621928161010146,1
4,r2_prototype_energy,486,0.05,0.018678870052099228,0.006308373529464006,1
4,r2_prototype_energy,109,0.05,0.015289213508367538,0.0016188109293580055,1
4,r2_prototype_energy,2500,0.05,0.001969226635992527,2.0736484529493282e-08,1
4,r2_prototype_energy,1413,0.05,0.030799007043242455,0.004680472891777754,1
4,r2_prototype_energy,360,0.05,0.016918616369366646,0.005192968063056469,1
4,r2_prototype_energy,2139,0.05,0.014670287258923054,0.0048630014061927795,1
4,r2_prototype_energy,9158,0.05,0.033996786922216415,0.041304294019937515,1
4,r2_prototype_energy,3213,0.05,0.008124064654111862,0.002199373207986355,1
4,r2_prototype_energy,8351,0.05,0.0265037938952446,0.026214325800538063,1
4,r2_prototype_energy,4655,0.05,0.021110303699970245,0.002639587502926588,1
4,r2_prototype_energy,6249,0.05,0.013206321746110916,0.00044644033187069,1
4,r2_prototype_energy,8929,0.05,0.013688989914953709,1.3233990102889948e-05,1
4,r2_prototype_energy,6036,0.05,0.011202527210116386,7.070788706187159e-05,1
4,r2_prototype_energy,1671,0.05,0.006353123113512993,0.00022193171025719494,1
4,r2_prototype_energy,3885,0.05,0.0027717375196516514,4.712219947577978e-07,1
4,r2_prototype_energy,3768,0.05,0.013310223817825317,0.0011973471846431494,1
4,r2_prototype_energy,4069,0.05,0.012080999091267586,0.0028045373037457466,1
4,r2_prototype_energy,9482,0.05,0.015832820907235146,8.38965643197298e-05,1
4,r2_prototype_energy,1037,0.05,0.006924137473106384,6.465140359068755e-06,1
4,r2_prototype_energy,9099,0.05,0.0028278043027967215,1.5004383158156998e-07,1
4,r2_prototype_energy,1129,0.05,0.011934765614569187,0.0022278307005763054,1
4,r2_prototype_energy,2066,0.05,0.0040757907554507256,4.4797413778496775e-08,1
4,r2_prototype_energy,8225,0.05,0.008056117221713066,7.296764579223236e-07,1
4,r2_prototype_energy,5603,0.05,0.014403299428522587,0.00200649444013834,1
4,r2_prototype_energy,755,0.05,0.017877185717225075,0.003119515720754862,1
4,r2_prototype_energy,9587,0.05,0.0324736163020134,0.027146900072693825,1
4,r2_prototype_energy,9193,0.05,0.010783957317471504,0.00010018578905146569,1
4,r2_prototype_energy,7416,0.05,0.046329695731401443,0.06049524247646332,1
4,r2_prototype_energy,468,0.05,0.046285152435302734,0.05546823889017105,1
4,r2_prototype_energy,5679,0.05,0.0028196792118251324,1.5118644114409108e-08,1
4,r2_prototype_energy,2267,0.05,0.015146242454648018,0.00462662149220705,1
4,r2_prototype_energy,848,0.05,0.005741995759308338,5.441838311526226e-06,1
4,r2_prototype_energy,6745,0.05,0.014634817838668823,0.005416643340140581,1
4,r2_prototype_energy,589,0.05,0.007405985612422228,4.779506525665056e-06,1
4,r2_prototype_energy,8926,0.05,0.0034202397800982,7.36146716917574e-08,1
4,r2_prototype_energy,800,0.05,0.006664959713816643,5.210274593991926e-07,1
4,r2_prototype_energy,5369,0.05,0.019793108105659485,0.0008459133096039295,1
4,r2_prototype_energy,6049,0.05,0.012426258064806461,1.564799504194525e-06,1
4,r2_prototype_energy,3221,0.05,0.014843277633190155,0.006385086104273796,1
4,r2_prototype_energy,3570,0.05,0.014738616533577442,3.514902346068993e-05,1
4,r2_prototype_energy,1289,0.05,0.01656605675816536,0.0006408820045180619,1
4,r2_prototype_energy,6104,0.05,0.023600909858942032,0.0003298137162346393,1
4,r2_prototype_energy,9524,0.05,0.04237242788076401,0.04979754611849785,1
4,r2_prototype_energy,2459,0.05,0.029837239533662796,0.003129027783870697,1
4,r2_prototype_energy,6316,0.05,0.009970209561288357,0.0023826449178159237,1
4,r2_prototype_energy,1698,0.05,0.020786631852388382,2.643033985805232e-05,1
4,r2_prototype_energy,8423,0.05,0.028167814016342163,0.002584370318800211,1
4,r2_prototype_energy,5081,0.05,0.018826570361852646,0.0075198146514594555,1
4,r2_prototype_energy,2384,0.05,0.01255222037434578,1.3629446584673133e-05,1
4,r2_prototype_energy,145,0.05,0.031761374324560165,0.006663557607680559,1
4,r2_prototype_energy,7446,0.05,0.019250066950917244,0.01030383538454771,1
4,r2_prototype_energy,9810,0.05,0.005039294250309467,6.655120046161755e-07,1
4,r2_prototype_energy,8778,0.05,0.014895159751176834,0.00041626146412454545,1
4,r2_prototype_energy,2497,0.05,0.014598414301872253,4.556998101179488e-05,1
4,r2_prototype_energy,9443,0.05,0.00351654551923275,1.4494208699034061e-05,1
4,r2_prototype_energy,2261,0.05,0.004653534851968288,7.500323135900544e-07,1
4,r2_prototype_energy,3557,0.05,0.013506852090358734,0.0003554145514499396,1
4,r2_prototype_energy,8536,0.05,0.030148278921842575,0.0008023914997465909,1
4,r2_prototype_energy,9221,0.05,0.022436637431383133,0.0023191790096461773,1
4,r2_prototype_energy,1611,0.05,0.02777787670493126,0.024942759424448013,1
4,r2_prototype_energy,7515,0.05,0.018322505056858063,0.0009601123747415841,1
4,r2_prototype_energy,6955,0.05,0.006323706824332476,0.00015406004968099296,1
4,r2_prototype_energy,6687,0.05,0.019641568884253502,0.0014270851388573647,1
4,r2_prototype_energy,9435,0.05,0.013504971750080585,0.005736017134040594,1
4,r2_prototype_energy,5705,0.05,0.01923866756260395,0.0004312595119699836,1
4,r2_prototype_energy,7842,0.05,0.011968834325671196,9.975609827961307e-06,1
4,r2_prototype_energy,7666,0.05,0.0010921003995463252,8.200442607630976e-06,1
4,r2_prototype_energy,1321,0.05,0.008364817127585411,0.001943174283951521,1
4,r2_prototype_energy,3281,0.05,0.00889529101550579,0.001599251409061253,1
4,r2_prototype_energy,5843,0.05,0.017053376883268356,8.663045446155593e-05,1
4,r2_prototype_energy,1544,0.05,0.0440361462533474,0.04740360006690025,1
4,r2_prototype_energy,1476,0.05,0.002996401861310005,0.0003977512533310801,1
4,r2_prototype_energy,1552,0.05,0.023678209632635117,0.009590426459908485,1
4,r2_prototype_energy,2777,0.05,0.007132318336516619,4.2422593082847015e-07,1
4,r2_prototype_energy,1240,0.05,0.00974107626825571,0.0027285905089229345,1
4,r2_prototype_energy,6482,0.05,0.008805876597762108,0.0009187906398437917,1
4,r2_prototype_energy,8698,0.05,0.006710011512041092,4.637261952211702e-07,1
4,r2_prototype_energy,6248,0.05,0.001997465267777443,4.4894619577462436e-08,1
4,r2_prototype_energy,4323,0.05,0.005575999151915312,3.7306235753931105e-05,1
4,r2_prototype_energy,4597,0.05,0.014262503013014793,0.004087989684194326,1
4,r2_prototype_energy,9046,0.05,0.005293848924338818,1.043884140017326e-06,1
4,r2_prototype_energy,5389,0.05,0.008922897279262543,1.345673922514834e-06,1
4,r2_prototype_energy,5710,0.05,0.01685779169201851,0.001651331433095038,1
4,r2_prototype_energy,7103,0.05,0.017000878229737282,0.011565105058252811,1
4,r2_prototype_energy,7263,0.05,0.01238471083343029,0.00012760102981701493,1
4,r2_prototype_energy,5244,0.05,0.005872997455298901,1.5371722383861197e-07,1
4,r2_prototype_energy,5242,0.05,0.005096334498375654,8.10456484146016e-08,1
4,r2_prototype_energy,9775,0.05,0.006974401883780956,3.3452892012064694e-08,1
4,r2_prototype_energy,249,0.05,0.018293021246790886,0.0006622838554903865,1
4,r2_prototype_energy,1521,0.05,0.016899600625038147,0.0004020315536763519,1
4,r2_prototype_energy,5149,0.05,0.02027990110218525,0.0035084232222288847,1
4,r2_prototype_energy,7070,0.05,0.01814054325222969,0.0004823616473004222,1
4,r2_prototype_energy,6433,0.05,0.010723571293056011,2.3954955395311117e-05,1
4,r2_prototype_energy,2689,0.05,0.048450175672769547,0.05980885028839111,1
4,r2_prototype_energy,5968,0.05,0.03846343234181404,0.03797559812664986,0
4,r2_prototype_energy,7768,0.05,0.0009741350077092648,1.9558022756882565e-08,1
4,r2_prototype_energy,6122,0.05,0.026103395968675613,0.0006105244974605739,1
4,r2_prototype_energy,4860,0.05,0.022562827914953232,0.0020144216250628233,1
4,r2_prototype_energy,3537,0.05,0.002037586411461234,9.092491950468684e-07,1
4,r2_prototype_energy,2000,0.05,0.024695971980690956,0.00019704912847373635,1
4,r2_prototype_energy,544,0.1,0.009166920557618141,0.0002590510412119329,1
4,r2_prototype_energy,4306,0.1,0.013919043354690075,0.0019923753570765257,1
4,r2_prototype_energy,6410,0.1,0.02023828960955143,0.009726040065288544,1
4,r2_prototype_energy,6382,0.1,0.02178952470421791,0.008081460371613503,1
4,r2_prototype_energy,8949,0.1,0.019636772572994232,0.0013487894320860505,1
4,r2_prototype_energy,9600,0.1,0.051707673817873,0.06643954664468765,1
4,r2_prototype_energy,486,0.1,0.04505293071269989,0.04298660159111023,1
4,r2_prototype_energy,109,0.1,0.019685130566358566,0.00030502924346365035,1
4,r2_prototype_energy,2500,0.1,0.023069970309734344,0.0002806549018714577,1
4,r2_prototype_energy,1413,0.1,0.01822487637400627,0.0021499725989997387,1
4,r2_prototype_energy,360,0.1,0.03096894547343254,0.016997456550598145,1
4,r2_prototype_energy,2139,0.1,0.04292437061667442,0.025725431740283966,1
4,r2_prototype_energy,9158,0.1,0.01657753996551037,0.00026542716659605503,1
4,r2_prototype_energy,3213,0.1,0.017833052203059196,0.005956939421594143,1
4,r2_prototype_energy,8351,0.1,0.06577026098966599,0.060370221734046936,1
4,r2_prototype_energy,4655,0.1,0.0137332146987319,0.0027552389074116945,1
4,r2_prototype_energy,6249,0.1,0.034753669053316116,0.04226715862751007,1
4,r2_prototype_energy,8929,0.1,0.009602217935025692,0.0009066456113941967,1
4,r2_prototype_energy,6036,0.1,0.018626295030117035,0.0012941303430125117,1
