model_seed,method,source_index,scale,nominal_tangent_change,nominal_orthogonal_change,functional_tangent_change,functional_orthogonal_change,tangent_jacobian_sensitivity,orthogonal_jacobian_sensitivity,prediction_preserved,true_class_log_prob_change
4,r0_mlp,1067,-0.5,0.01826358586549759,0.037209343165159225,0.00045354454778134823,0.03489159047603607,0.017505861818790436,0.10398966073989868,1,-0.000725284218788147
4,r0_mlp,1080,-0.5,0.009101182222366333,0.03084726259112358,2.9011033575443435e-07,0.02765473909676075,0.015215855091810226,0.09979267418384552,1,0.012169837951660156
4,r0_mlp,2623,-0.5,0.017328180372714996,0.042594317346811295,8.926245936891064e-05,0.03883741423487663,0.020728936418890953,0.1332314908504486,1,0.007973939180374146
4,r0_mlp,7274,-0.5,0.01989900879561901,0.03378754481673241,0.001756466692313552,0.0299840047955513,0.018626531586050987,0.09306502342224121,1,2.524629235267639e-05
4,r0_mlp,8704,-0.5,0.014459287747740746,0.04450640454888344,0.0019767433404922485,0.05607394874095917,0.021923787891864777,0.13321048021316528,1,1.862645149230957e-05
4,r0_mlp,7151,-0.5,0.013725423254072666,0.043263815343379974,0.0007151943282224238,0.055563535541296005,0.020502978935837746,0.1299840360879898,1,-0.0012253522872924805
4,r0_mlp,1821,-0.5,0.0077712638303637505,0.04594012349843979,2.1190690802086465e-07,0.05391426384449005,0.01736767776310444,0.1377658098936081,1,0.0029474496841430664
4,r0_mlp,8764,-0.5,0.02756704017519951,0.04399845376610756,0.014771658927202225,0.04663441330194473,0.05926261469721794,0.13784880936145782,1,0.001735202968120575
4,r0_mlp,8164,-0.5,0.007576778531074524,0.0489223450422287,2.2982328573561972e-07,0.06808006763458252,0.023121822625398636,0.1464831382036209,1,0.00012888014316558838
4,r0_mlp,7677,-0.5,0.006176108960062265,0.050550539046525955,8.534919970770716e-08,0.05013175681233406,0.021011481061577797,0.15954163670539856,1,-0.0009187459945678711
4,r0_mlp,1187,-0.5,0.013694536872208118,0.0431276299059391,0.0008026085561141372,0.05508974939584732,0.020987501367926598,0.12750627100467682,1,0.003545522689819336
4,r0_mlp,8985,-0.5,0.018435480073094368,0.038037631660699844,0.0005729764816351235,0.033241186290979385,0.01631888747215271,0.1077374517917633,1,-0.0009802915155887604
4,r0_mlp,4464,-0.5,0.011334257200360298,0.043809469789266586,3.483096224954352e-05,0.053979046642780304,0.016248805448412895,0.13252465426921844,1,0.00199735164642334
4,r0_mlp,2889,-0.5,0.00986144132912159,0.03238842636346817,1.523578703199746e-06,0.03202194720506668,0.015832550823688507,0.0918547511100769,1,0.006801187992095947
4,r0_mlp,7308,-0.5,0.017038680613040924,0.04225538298487663,0.008832041174173355,0.05381933972239494,0.0279887355864048,0.12641747295856476,1,0.0010066181421279907
4,r0_mlp,4930,-0.5,0.011581306345760822,0.04089684411883354,4.657917088479735e-05,0.04888174682855606,0.014946826733648777,0.12461762875318527,1,-0.000425189733505249
4,r0_mlp,1635,-0.5,0.014917677268385887,0.03581513836979866,3.484991248114966e-05,0.03056035377085209,0.013651978224515915,0.1007918268442154,1,-0.0005755871534347534
4,r0_mlp,9014,-0.5,0.006856280844658613,0.04913241043686867,1.1848189274132892e-07,0.06889186054468155,0.02890036627650261,0.15042981505393982,1,-0.0009728297591209412
4,r0_mlp,6553,-0.5,0.004698316566646099,0.04443175345659256,4.218610882844587e-08,0.05222542956471443,0.036277417093515396,0.14266622066497803,1,-0.002454817295074463
4,r0_mlp,1822,-0.5,0.008128216490149498,0.036094147711992264,1.1634991778919357e-06,0.04001789167523384,0.018319658935070038,0.11176936328411102,1,-0.0011407434940338135
4,r0_mlp,4815,-0.5,0.008236750029027462,0.04216897115111351,3.12068323182757e-07,0.03856255114078522,0.01915811374783516,0.13338114321231842,1,0.00028461217880249023
4,r0_mlp,7085,-0.5,0.004279354587197304,0.05701104551553726,2.206436633400699e-08,0.0743643045425415,0.010670099407434464,0.17925384640693665,1,-0.004571199417114258
4,r0_mlp,7239,-0.5,0.006348005495965481,0.04444728046655655,2.84705549802311e-07,0.05788366124033928,0.04160930588841438,0.13556621968746185,1,-0.0002588927745819092
4,r0_mlp,3407,-0.5,0.014264440163969994,0.03749915584921837,1.6482386854477227e-05,0.03340376541018486,0.014070759527385235,0.11416023969650269,1,0.0005106031894683838
4,r0_mlp,2111,-0.5,0.009562713094055653,0.04074176028370857,7.958327046253544e-07,0.03664235398173332,0.018288036808371544,0.11954342573881149,1,-0.0014127865433692932
4,r0_mlp,3240,-0.5,0.013942336663603783,0.03988023102283478,1.919482383527793e-05,0.037350039929151535,0.012690812349319458,0.11435925215482712,1,-0.004760265350341797
4,r0_mlp,797,-0.5,0.01669047586619854,0.03654246777296066,0.0001696417311904952,0.03308942914009094,0.01288109365850687,0.10389339923858643,1,0.000727429986000061
4,r0_mlp,8895,-0.5,0.03441239893436432,0.04003913700580597,0.03438762575387955,0.03693471476435661,0.07031089812517166,0.1180332750082016,1,0.0011011101305484772
4,r0_mlp,7589,-0.5,0.005131939426064491,0.031139414757490158,7.67098455867199e-08,0.028210259974002838,0.02727535180747509,0.10084567219018936,1,0.0016475319862365723
4,r0_mlp,1128,-0.5,0.01300542987883091,0.048205532133579254,0.00013797488645650446,0.06500881910324097,0.018014075234532356,0.1492406129837036,1,0.01837778091430664
4,r0_mlp,601,-0.5,0.01580617018043995,0.04348347708582878,7.549513975391164e-05,0.04023768752813339,0.014449570327997208,0.13194876909255981,1,0.00028437376022338867
4,r0_mlp,6554,-0.5,0.016454579308629036,0.04346068575978279,0.004608578514307737,0.056248560547828674,0.024140888825058937,0.1293075680732727,1,-0.00356292724609375
4,r0_mlp,6755,-0.5,0.02184184640645981,0.0375501923263073,0.005094986408948898,0.03618154302239418,0.02616160549223423,0.10545000433921814,1,-0.004171133041381836
4,r0_mlp,1565,-0.5,0.01197713054716587,0.04787057265639305,4.213795818941435e-06,0.054250504821538925,0.016931690275669098,0.14300252497196198,1,0.001950383186340332
4,r0_mlp,3175,-0.5,0.012249285355210304,0.041422583162784576,0.00010465098603162915,0.05077243223786354,0.015595060773193836,0.12544240057468414,1,0.00022354722023010254
4,r0_mlp,6236,-0.5,0.019624924287199974,0.03409489244222641,0.0014512448105961084,0.03079887479543686,0.018101422116160393,0.09390674531459808,1,5.182437598705292e-05
4,r0_mlp,3219,-0.5,0.006657755468040705,0.0504491925239563,1.1576962322124018e-07,0.06942363828420639,0.03281025215983391,0.15672864019870758,1,0.007434368133544922
4,r0_mlp,6648,-0.5,0.005112797487527132,0.04978742450475693,4.611358050965464e-08,0.04906540736556053,0.0248752161860466,0.1573684811592102,1,-6.444752216339111e-05
4,r0_mlp,712,-0.5,0.0034897136501967907,0.04987712204456329,3.350553967607084e-08,0.06380857527256012,0.016266468912363052,0.15911543369293213,1,-0.00041556358337402344
4,r0_mlp,1318,-0.5,0.005343608558177948,0.04930325597524643,7.242467603418845e-08,0.0559568852186203,0.03904903680086136,0.14932245016098022,1,3.92720103263855e-05
4,r0_mlp,7052,-0.5,0.029882708564400673,0.04415256157517433,0.02593679167330265,0.04317207634449005,0.059140339493751526,0.13206931948661804,1,0.0003569461405277252
4,r0_mlp,3963,-0.5,0.016607536002993584,0.04237079247832298,0.0075879632495343685,0.05411975830793381,0.026992514729499817,0.1265445351600647,1,0.001545548439025879
4,r0_mlp,6903,-0.5,0.019081350415945053,0.03619485720992088,0.0009331980254501104,0.03176335245370865,0.017197763547301292,0.10061955451965332,1,-0.0003352612257003784
4,r0_mlp,5499,-0.5,0.006258449982851744,0.04987496882677078,7.787750178067654e-08,0.06480303406715393,0.028726110234856606,0.14989376068115234,1,0.00011833757162094116
4,r0_mlp,430,-0.5,0.006128776352852583,0.04927712306380272,2.561273788614926e-07,0.06386864930391312,0.04363621398806572,0.14884956181049347,1,0.00010648369789123535
4,r0_mlp,5267,-0.5,0.01832531951367855,0.04703044518828392,0.01015898771584034,0.06450917571783066,0.03187651187181473,0.14291442930698395,1,0.0011719763278961182
4,r0_mlp,1051,-0.5,0.003177719423547387,0.03816404566168785,3.380135993324984e-08,0.038934074342250824,0.030437713488936424,0.1275160014629364,1,0.0010329782962799072
4,r0_mlp,2268,-0.5,0.018092073500156403,0.03464590758085251,0.00026000183424912393,0.03675730153918266,0.01520178560167551,0.10068430751562119,1,0.003066346049308777
4,r0_mlp,6027,-0.5,0.0070717534981667995,0.04126284644007683,8.62256513300963e-07,0.04910457506775856,0.02241199091076851,0.12474562972784042,1,-0.0013766884803771973
4,r0_mlp,3337,-0.5,0.01621798798441887,0.04652082547545433,0.0034069502726197243,0.06106448173522949,0.025379545986652374,0.14083470404148102,1,-0.003594726324081421
4,r0_mlp,3070,-0.5,0.005845234729349613,0.04845867305994034,6.695904630760197e-08,0.06678975373506546,0.031738728284835815,0.14551542699337006,1,-9.101629257202148e-05
4,r0_mlp,7058,-0.5,0.006161677651107311,0.040599457919597626,1.708347809881161e-07,0.049295537173748016,0.04296546056866646,0.12283280491828918,1,-0.0003336891531944275
4,r0_mlp,9107,-0.5,0.003211570205166936,0.05547714605927467,3.0163366915303413e-08,0.07015755027532578,0.009280743077397346,0.1755998432636261,1,0.0026973485946655273
4,r0_mlp,5049,-0.5,0.013378076255321503,0.0432746447622776,8.744115802983288e-06,0.039500750601291656,0.013016869314014912,0.1380448341369629,1,-0.0026408135890960693
4,r0_mlp,4885,-0.5,0.02160990983247757,0.036314744502305984,0.003517390927299857,0.031108058989048004,0.02688542753458023,0.10274698585271835,1,0.0016315877437591553
4,r0_mlp,3403,-0.5,0.005332347471266985,0.03985780104994774,5.986582607420132e-08,0.04730043560266495,0.038914624601602554,0.11935124546289444,1,-0.00020922720432281494
4,r0_mlp,7941,-0.5,0.020598558709025383,0.03925896808505058,0.0023032198660075665,0.03872252255678177,0.022980675101280212,0.11367053538560867,1,-0.001056089997291565
4,r0_mlp,184,-0.5,0.020503399893641472,0.04746219515800476,0.0010143548715859652,0.04938191547989845,0.03266143426299095,0.14324213564395905,1,-0.015229344367980957
4,r0_mlp,26,-0.5,0.021401260048151016,0.041131503880023956,0.002281957771629095,0.038663964718580246,0.029514718800783157,0.12943649291992188,1,0.0007458850741386414
4,r0_mlp,2528,-0.5,0.004539134446531534,0.05545739457011223,3.585445540466026e-08,0.06879362463951111,0.025922391563653946,0.17403288185596466,1,0.0004399418830871582
4,r0_mlp,1575,-0.5,0.008385581895709038,0.03591150790452957,1.1101667496404843e-06,0.04054410383105278,0.016533436253666878,0.11386159807443619,1,0.007321834564208984
4,r0_mlp,2675,-0.5,0.003795696422457695,0.03272832930088043,4.325416114170366e-08,0.030449626967310905,0.03216910362243652,0.1076885461807251,1,0.0018562674522399902
4,r0_mlp,3462,-0.5,0.01725934073328972,0.03324177861213684,0.0002455177600495517,0.027165701612830162,0.012790151871740818,0.0965363159775734,1,0.00036825239658355713
4,r0_mlp,504,-0.5,0.005684399511665106,0.04929638281464577,6.988597078816383e-08,0.06729534268379211,0.03355279564857483,0.14817672967910767,1,-0.00010301917791366577
4,r0_mlp,8812,-0.5,0.0052426098845899105,0.030388250946998596,1.0384123072526563e-07,0.02839750051498413,0.029222525656223297,0.09145718067884445,1,0.0028294026851654053
4,r0_mlp,6991,-0.5,0.009679948911070824,0.036623019725084305,8.791737400315469e-07,0.030936749652028084,0.019853614270687103,0.10419940948486328,1,-0.00015338510274887085
4,r0_mlp,1346,-0.5,0.0067057437263429165,0.0428902842104435,1.1664281629464313e-07,0.04210768640041351,0.0210746880620718,0.13492169976234436,1,-0.00016731023788452148
4,r0_mlp,2526,-0.5,0.027299636974930763,0.03501669317483902,0.02170361578464508,0.03102552704513073,0.04397265613079071,0.10059104114770889,1,-0.008385717868804932
4,r0_mlp,3803,-0.5,0.036329902708530426,0.037425149232149124,0.03464849665760994,0.03461866080760956,0.07288090884685516,0.10755036771297455,1,0.0006338916718959808
4,r0_mlp,1066,-0.5,0.013234049081802368,0.04792492091655731,9.01881321624387e-06,0.04712621122598648,0.014809985645115376,0.1512904167175293,1,0.001796424388885498
4,r0_mlp,631,-0.5,0.009918788447976112,0.051944293081760406,8.339553119185439e-07,0.054709091782569885,0.012070421129465103,0.15994253754615784,1,-0.0020058155059814453
4,r0_mlp,277,-0.5,0.01466500572860241,0.042279601097106934,3.3821699616964906e-05,0.04050677269697189,0.011563588865101337,0.12539270520210266,1,-0.0018111765384674072
4,r0_mlp,1440,-0.5,0.006894318852573633,0.04748722165822983,1.3377554353155574e-07,0.060273878276348114,0.03993413597345352,0.1512693166732788,1,-0.010319828987121582
4,r0_mlp,3583,-0.5,0.004709343891590834,0.04520093649625778,3.906092160832486e-08,0.04193289577960968,0.0268731527030468,0.13896147906780243,1,0.0020629167556762695
4,r0_mlp,9931,-0.5,0.005411310121417046,0.04939146339893341,5.276567094369966e-08,0.05540912598371506,0.03381091728806496,0.1494188755750656,1,-1.940131187438965e-05
4,r0_mlp,2289,-0.5,0.009434047155082226,0.046706344932317734,6.745009386577294e-07,0.047636229544878006,0.013118309900164604,0.14502981305122375,1,0.001242518424987793
4,r0_mlp,8452,-0.5,0.004583805333822966,0.03131568431854248,5.1209898543902455e-08,0.028417101129889488,0.028643915429711342,0.10330547392368317,1,0.002088397741317749
4,r0_mlp,5933,-0.5,0.007310062181204557,0.03854524344205856,9.75556986304582e-07,0.04500122368335724,0.01951092854142189,0.12025678157806396,1,-0.0007574558258056641
4,r0_mlp,7575,-0.5,0.014820387586951256,0.04662828892469406,0.0014494897332042456,0.06170368939638138,0.02320147678256035,0.14151130616664886,1,0.0003743022680282593
4,r0_mlp,459,-0.5,0.026548339053988457,0.04716925323009491,0.0165560320019722,0.052751850336790085,0.052440520375967026,0.14215385913848877,1,0.0056750476360321045
4,r0_mlp,3316,-0.25,0.0022239768877625465,0.029695233330130577,2.493793438418379e-08,0.02266785129904747,0.018849603831768036,0.17313162982463837,1,-0.002574324607849121
4,r0_mlp,354,-0.25,0.003290071850642562,0.02546563930809498,3.886879085257533e-08,0.011879547499120235,0.029423443600535393,0.1453738957643509,1,0.0001441165804862976
4,r0_mlp,1021,-0.25,0.0036599303130060434,0.0228525772690773,2.5752523669098082e-08,0.0162480678409338,0.0370904915034771,0.13196775317192078,1,-0.0002568960189819336
4,r0_mlp,9593,-0.25,0.0037934614811092615,0.026105929166078568,7.403473034628405e-08,0.015813317149877548,0.03508473560214043,0.1494792252779007,1,0.00012751668691635132
4,r0_mlp,8963,-0.25,0.007847038097679615,0.019274216145277023,2.3209122446132824e-07,0.0019161698874086142,0.0237723421305418,0.10807153582572937,1,-0.0005956888198852539
4,r0_mlp,2629,-0.25,0.00472114747390151,0.019526466727256775,3.240426948991626e-08,0.007698691915720701,0.012855832464993,0.1080034151673317,1,-0.0007267296314239502
4,r0_mlp,1781,-0.25,0.004406060557812452,0.028535988181829453,2.692950396010474e-08,0.02077757567167282,0.034045226871967316,0.16695547103881836,1,0.0014538764953613281
4,r0_mlp,3977,-0.25,0.006952251773327589,0.02611791342496872,2.64887404455294e-07,0.014803602360188961,0.02672038972377777,0.14897796511650085,1,0.0009052157402038574
4,r0_mlp,2622,-0.25,0.0022010391112416983,0.03016551211476326,1.0664257921177978e-08,0.02457437664270401,0.020377326756715775,0.17558982968330383,1,-0.0003699660301208496
4,r0_mlp,6753,-0.25,0.010705310851335526,0.02045423910021782,1.115066652346286e-06,0.01299135573208332,0.04309041053056717,0.1149195209145546,1,0.0006422996520996094
4,r0_mlp,7358,-0.25,0.00503397174179554,0.021842820569872856,2.371799610045855e-07,0.006328471004962921,0.04293388873338699,0.12648597359657288,1,-0.0002425462007522583
4,r0_mlp,1653,-0.25,0.011821999214589596,0.015281416475772858,4.127890406380175e-06,0.004083316773176193,0.044652607291936874,0.08127083629369736,1,0.00052604079246521
4,r0_mlp,7365,-0.25,0.006130361929535866,0.025700008496642113,8.154414388172881e-08,0.018280403688549995,0.021092526614665985,0.14846572279930115,1,0.0038933157920837402
4,r0_mlp,1171,-0.25,0.0024738209322094917,0.026071598753333092,1.3865762760190137e-08,0.02097109891474247,0.026360390707850456,0.15054793655872345,1,-0.00020125508308410645
4,r0_mlp,5714,-0.25,0.002127548446878791,0.02123413048684597,1.3760947936702905e-08,0.008298011496663094,0.019298847764730453,0.11990459263324738,1,-0.002611875534057617
4,r0_mlp,539,-0.25,0.008589345030486584,0.02373732626438141,4.990289653505897e-06,0.010466442443430424,0.03679767996072769,0.1372726559638977,1,0.00032626092433929443
4,r0_mlp,9134,-0.25,0.01733352057635784,0.017566727474331856,0.00018508914217818528,0.004256798420101404,0.07797016948461533,0.09605778753757477,1,0.0007996261119842529
4,r0_mlp,4757,-0.25,0.014977921731770039,0.01896524988114834,2.957469223474618e-05,0.00790131464600563,0.06553760915994644,0.10539132356643677,1,0.0002698078751564026
4,r0_mlp,4952,-0.25,0.008073912933468819,0.02601785771548748,2.990368841437885e-07,0.018661601468920708,0.062024325132369995,0.15173982083797455,1,-0.0005159974098205566
4,r0_mlp,6384,-0.25,0.0058888583444058895,0.022859562188386917,4.0154128555514035e-07,0.006526073440909386,0.02161439135670662,0.129666268825531,1,-5.14984130859375e-05
4,r0_mlp,8511,-0.25,0.003528937930241227,0.020253857597708702,2.1798758353952508e-08,0.0041110217571258545,0.03598811849951744,0.12143103033304214,1,-0.002368450164794922
4,r0_mlp,3837,-0.25,0.009765471331775188,0.015477526932954788,9.27178518850269e-07,0.004051731899380684,0.033054597675800323,0.0833970382809639,1,8.305907249450684e-05
4,r0_mlp,401,-0.25,0.0022658477537333965,0.023734446614980698,1.4233652478878867e-08,0.018276233226060867,0.024637550115585327,0.13779908418655396,1,0.001552879810333252
4,r0_mlp,558,-0.25,0.0018167875241488218,0.024224206805229187,1.6365941490903424e-08,0.01266469620168209,0.02329416014254093,0.13791128993034363,1,0.0006155073642730713
4,r0_mlp,7355,-0.25,0.002721357624977827,0.02128116972744465,1.4938658310370556e-08,0.01086378563195467,0.016691075637936592,0.1196148693561554,1,0.00010135769844055176
4,r0_mlp,9468,-0.25,0.008851096965372562,0.02365928329527378,3.696108592521341e-07,0.017871590331196785,0.03449945151805878,0.13686023652553558,1,0.001069776713848114
4,r0_mlp,1067,-0.25,0.006334131583571434,0.018899548798799515,8.471162260548226e-08,0.008064476773142815,0.017505861818790436,0.10398966073989868,1,-0.0005356520414352417
4,r0_mlp,1080,-0.25,0.0023588791955262423,0.016643978655338287,1.3855467884127393e-08,0.0031268089078366756,0.015215855091810226,0.09979267418384552,1,0.0022194385528564453
4,r0_mlp,2623,-0.25,0.006415507756173611,0.022880971431732178,8.277874030682142e-08,0.016834136098623276,0.020728936418890953,0.1332314908504486,1,0.0025996267795562744
4,r0_mlp,7274,-0.25,0.006926257163286209,0.01686348207294941,1.253809074341916e-07,0.005107094068080187,0.018626531586050987,0.09306502342224121,1,-1.0672956705093384e-05
4,r0_mlp,8704,-0.25,0.005659050308167934,0.0233701653778553,3.036427358438232e-07,0.009947718121111393,0.021923787891864777,0.13321048021316528,1,0.00013807415962219238
4,r0_mlp,7151,-0.25,0.005315946415066719,0.022690873593091965,1.626751782168867e-07,0.009661978110671043,0.020502978935837746,0.1299840360879898,1,-0.0004166215658187866
4,r0_mlp,1821,-0.25,0.001930787693709135,0.024196399375796318,1.3002268595130317e-08,0.012683662585914135,0.01736767776310444,0.1377658098936081,1,0.0007515847682952881
4,r0_mlp,8764,-0.25,0.012659525498747826,0.0236196368932724,3.010029558936367e-06,0.01582917384803295,0.05926261469721794,0.13784880936145782,1,0.0008451119065284729
4,r0_mlp,8164,-0.25,0.003045792691409588,0.025692462921142578,1.873917554462423e-08,0.01212127786129713,0.023121822625398636,0.1464831382036209,1,0.00023140013217926025
4,r0_mlp,7677,-0.25,0.002293079160153866,0.027258003130555153,1.1543376032818742e-08,0.021061789244413376,0.021011481061577797,0.15954163670539856,1,-2.2470951080322266e-05
4,r0_mlp,1187,-0.25,0.005334226880222559,0.02250031568109989,1.7633891502555343e-07,0.010939638130366802,0.020987501367926598,0.12750627100467682,1,0.0010557770729064941
4,r0_mlp,8985,-0.25,0.0063344514928758144,0.019403032958507538,8.484430225053075e-08,0.004233492072671652,0.01631888747215271,0.1077374517917633,1,-0.0003081969916820526
4,r0_mlp,4464,-0.25,0.003882073098793626,0.023119088262319565,5.6758267419354524e-08,0.008984958752989769,0.016248805448412895,0.13252465426921844,1,0.00022861361503601074
4,r0_mlp,2889,-0.25,0.0027747629210352898,0.01636590249836445,1.9568712872342076e-08,0.0007835744763724506,0.015832550823688507,0.0918547511100769,1,0.0017316341400146484
4,r0_mlp,7308,-0.25,0.006975624710321426,0.022120214998722076,1.2178199995105388e-06,0.009267688728868961,0.0279887355864048,0.12641747295856476,1,0.0005635619163513184
4,r0_mlp,4930,-0.25,0.003941787872463465,0.02161582186818123,5.676475822724569e-08,0.003893464570865035,0.014946826733648777,0.12461762875318527,1,-0.00019741058349609375
4,r0_mlp,1635,-0.25,0.004748831037431955,0.01821412891149521,3.364974077157967e-08,0.009158877655863762,0.013651978224515915,0.1007918268442154,1,-0.00022910535335540771
4,r0_mlp,9014,-0.25,0.0034757782705128193,0.02595771662890911,3.556835537210645e-08,0.014848948456346989,0.02890036627650261,0.15042981505393982,1,-0.00039699673652648926
4,r0_mlp,6553,-0.25,0.004135412629693747,0.024183405563235283,2.5871246478459398e-08,0.01042203325778246,0.036277417093515396,0.14266622066497803,1,-0.002508610486984253
4,r0_mlp,1822,-0.25,0.0024378891102969646,0.019230272620916367,1.6139356517896886e-08,0.0006158171454444528,0.018319658935070038,0.11176936328411102,1,-6.842613220214844e-05
4,r0_mlp,4815,-0.25,0.0022826408967375755,0.022811224684119225,1.4607769216468114e-08,0.014540893957018852,0.01915811374783516,0.13338114321231842,1,-6.251037120819092e-05
4,r0_mlp,7085,-0.25,0.0014740661717951298,0.03085501492023468,1.0215275736413787e-08,0.025377122685313225,0.010670099407434464,0.17925384640693665,1,-0.0014755725860595703
4,r0_mlp,7239,-0.25,0.004877462051808834,0.023512044921517372,2.4872772996786807e-07,0.009729418903589249,0.04160930588841438,0.13556621968746185,1,-0.00019015371799468994
4,r0_mlp,3407,-0.25,0.004683797247707844,0.019757837057113647,3.329981623778622e-08,0.012242657132446766,0.014070759527385235,0.11416023969650269,1,-0.00011844933032989502
4,r0_mlp,2111,-0.25,0.002355393720790744,0.02119211107492447,1.405383009966954e-08,0.009496759623289108,0.018288036808371544,0.11954342573881149,1,-2.572685480117798e-05
4,r0_mlp,3240,-0.25,0.004243208095431328,0.02054259181022644,2.560393497219593e-08,0.00914321094751358,0.012690812349319458,0.11435925215482712,1,0.0008616447448730469
4,r0_mlp,797,-0.25,0.005334213376045227,0.018602121621370316,4.5006277815673457e-08,0.006351428106427193,0.01288109365850687,0.10389339923858643,1,0.00024787336587905884
4,r0_mlp,8895,-0.25,0.015427054837346077,0.02087193727493286,2.2235491996980272e-05,0.012690283358097076,0.07031089812517166,0.1180332750082016,1,0.0005434863269329071
4,r0_mlp,7589,-0.25,0.002104471204802394,0.016835089772939682,1.3243973029375411e-08,0.0027876009698957205,0.02727535180747509,0.10084567219018936,1,-0.00024697184562683105
