model_seed,method,source_index,scale,nominal_tangent_change,nominal_orthogonal_change,functional_tangent_change,functional_orthogonal_change,tangent_jacobian_sensitivity,orthogonal_jacobian_sensitivity,prediction_preserved,true_class_log_prob_change
2,r0_mlp,401,-0.5,0.02007283642888069,0.025647509843111038,0.00031318707624450326,0.01734231784939766,0.061954718083143234,0.08433905988931656,1,0.01500856876373291
2,r0_mlp,558,-0.5,0.023492511361837387,0.02866700291633606,0.00499302614480257,0.023681439459323883,0.07705100625753403,0.08815082907676697,1,-0.0007795095443725586
2,r0_mlp,7355,-0.5,0.016767149791121483,0.027628174051642418,0.003486114088445902,0.023422328755259514,0.054912518709897995,0.07843444496393204,1,0.00038342177867889404
2,r0_mlp,9468,-0.5,0.016843430697917938,0.03236009553074837,0.0018515374977141619,0.03017278201878071,0.043156709522008896,0.10265578329563141,1,-0.0018115192651748657
2,r0_mlp,1067,-0.5,0.019937189295887947,0.033563267439603806,0.000624271749984473,0.0313568040728569,0.05787038430571556,0.10875077545642853,1,-0.006992623209953308
2,r0_mlp,1080,-0.5,0.02336532063782215,0.031163113191723824,0.01799333281815052,0.02698342874646187,0.08016087859869003,0.09825405478477478,1,-0.022294163703918457
2,r0_mlp,2623,-0.5,0.017464809119701385,0.03510164096951485,0.00536121241748333,0.0361856147646904,0.05321874842047691,0.10737091302871704,1,-0.0077765583992004395
2,r0_mlp,7274,-0.5,0.019897622987627983,0.030533423647284508,0.0007091539446264505,0.025534596294164658,0.06364911794662476,0.09613727033138275,1,-0.0003497302532196045
2,r0_mlp,8704,-0.5,0.03235384821891785,0.02675756998360157,0.034623920917510986,0.017489394173026085,0.06640488654375076,0.0897105410695076,1,-0.00931483507156372
2,r0_mlp,7151,-0.5,0.02949066460132599,0.02797352895140648,0.01819009706377983,0.01960865408182144,0.06028256565332413,0.09443605691194534,1,-0.007097065448760986
2,r0_mlp,1821,-0.5,0.02286234311759472,0.029577061533927917,0.0029442859813570976,0.025408294051885605,0.07349350303411484,0.09198368340730667,1,-0.000478208065032959
2,r0_mlp,8764,-0.5,0.020958391949534416,0.01877293922007084,0.000619705708231777,0.009023552760481834,0.0718647912144661,0.05590132996439934,1,0.00024349987506866455
2,r0_mlp,8164,-0.5,0.02587266080081463,0.03762169927358627,0.0046006496995687485,0.04292123019695282,0.06549109518527985,0.11609479784965515,1,0.0016090720891952515
2,r0_mlp,7677,-0.5,0.033867232501506805,0.02736046351492405,0.029612436890602112,0.017722830176353455,0.07772141695022583,0.08204085379838943,1,0.0007820427417755127
2,r0_mlp,1187,-0.5,0.01689223013818264,0.03080826811492443,0.0038101747632026672,0.02808723971247673,0.04626227170228958,0.09545005112886429,1,-0.0062580108642578125
2,r0_mlp,8985,-0.5,0.01933423802256584,0.021580159664154053,0.0007258144323714077,0.010438123717904091,0.06370382755994797,0.06273303180932999,1,0.00016812607645988464
2,r0_mlp,4464,-0.5,0.0218367837369442,0.028080740943551064,0.015988584607839584,0.023039571940898895,0.09440670162439346,0.08311442285776138,1,-0.005159884691238403
2,r0_mlp,2889,-0.5,0.029846511781215668,0.028910497203469276,0.02185744233429432,0.023707427084445953,0.11583554744720459,0.08444350212812424,1,-0.010445863008499146
2,r0_mlp,7308,-0.5,0.025105487555265427,0.029623404145240784,0.002235920401290059,0.025076918303966522,0.05355208367109299,0.10012049973011017,1,-0.007447391748428345
2,r0_mlp,4930,-0.5,0.020155945792794228,0.02348855510354042,0.00293879141099751,0.01687571406364441,0.04934445023536682,0.08228478580713272,1,-0.003670424222946167
2,r0_mlp,1635,-0.5,0.019736748188734055,0.03189409524202347,0.00022135474137030542,0.02941051498055458,0.06043730676174164,0.10101374238729477,1,-0.0008887127041816711
2,r0_mlp,9014,-0.5,0.024268319830298424,0.03033566102385521,0.020495345816016197,0.026193980127573013,0.07474148273468018,0.09496709704399109,1,0.0002791285514831543
2,r0_mlp,6553,-0.5,0.023896776139736176,0.030133815482258797,0.007384990341961384,0.02649940736591816,0.07612048834562302,0.09600520879030228,1,-0.0069127678871154785
2,r0_mlp,1822,-0.5,0.020184602588415146,0.02888508327305317,0.014673570170998573,0.02477266825735569,0.08813446760177612,0.08479319512844086,1,0.0022143125534057617
2,r0_mlp,4815,-0.5,0.025584246963262558,0.026353517547249794,0.023271964862942696,0.018191328272223473,0.058200910687446594,0.07325679063796997,1,6.896257400512695e-05
2,r0_mlp,7085,-0.5,0.020205911248922348,0.03290041536092758,0.007839737460017204,0.029642900452017784,0.06856099516153336,0.10419286042451859,1,-0.029125452041625977
2,r0_mlp,7239,-0.5,0.02605443075299263,0.03019973263144493,0.021762479096651077,0.025667868554592133,0.08235720545053482,0.09427741914987564,1,0.0005421265959739685
2,r0_mlp,3407,-0.5,0.01731009967625141,0.035261765122413635,0.004403487779200077,0.03434785455465317,0.050720445811748505,0.10879909247159958,1,-0.005582377314567566
2,r0_mlp,2111,-0.5,0.02238401770591736,0.022448061034083366,0.002924803178757429,0.013152753934264183,0.07879035174846649,0.06578921526670456,1,0.003879040479660034
2,r0_mlp,3240,-0.5,0.018196793273091316,0.03598406910896301,0.0009836788522079587,0.034952420741319656,0.04998102784156799,0.1144629716873169,1,0.021753311157226562
2,r0_mlp,797,-0.5,0.020133009180426598,0.027624918147921562,0.0005086056771688163,0.020284168422222137,0.06945282965898514,0.08120157569646835,1,-0.002993173897266388
2,r0_mlp,8895,-0.5,0.021559562534093857,0.018485035747289658,0.0013542284723371267,0.006699902005493641,0.07662082463502884,0.04652787744998932,1,0.00017593055963516235
2,r0_mlp,7589,-0.5,0.027828892692923546,0.029926618561148643,0.021770110353827477,0.025710133835673332,0.09507948905229568,0.09326285868883133,1,-0.009861350059509277
2,r0_mlp,1128,-0.5,0.042315904051065445,0.03358517959713936,0.05475905165076256,0.03280762583017349,0.11221939325332642,0.10612979531288147,1,-0.026753664016723633
2,r0_mlp,601,-0.5,0.018981751054525375,0.02144247479736805,0.0004596159851644188,0.010099408216774464,0.06530344486236572,0.05604378506541252,1,0.002836078405380249
2,r0_mlp,6554,-0.5,0.032114673405885696,0.026568833738565445,0.03372306004166603,0.016607962548732758,0.06614767760038376,0.08808626979589462,0,-0.03540241718292236
2,r0_mlp,6755,-0.5,0.01944549009203911,0.022531883791089058,0.004181780852377415,0.01272820308804512,0.05725609138607979,0.06000097841024399,1,0.026207685470581055
2,r0_mlp,1565,-0.5,0.02655036747455597,0.026010531932115555,0.015126035548746586,0.01878831349313259,0.09356600046157837,0.07868894189596176,1,-0.0053548067808151245
2,r0_mlp,3175,-0.5,0.03643413260579109,0.02220826968550682,0.04102789983153343,0.01472444087266922,0.07119330018758774,0.07523654401302338,1,-0.003751888871192932
2,r0_mlp,6236,-0.5,0.019349295645952225,0.026312947273254395,0.0023588913027197123,0.015743330121040344,0.061081413179636,0.08091161400079727,1,-0.00041227787733078003
2,r0_mlp,3219,-0.5,0.015996722504496574,0.02950233593583107,1.777030229277443e-05,0.025293022394180298,0.0485537014901638,0.09146109968423843,1,-0.026201248168945312
2,r0_mlp,6648,-0.5,0.023569663986563683,0.025115275755524635,0.019531290978193283,0.016359807923436165,0.056408654898405075,0.06797125935554504,1,0.0012067556381225586
2,r0_mlp,712,-0.5,0.022253841161727905,0.030355509370565414,0.0025893079582601786,0.026300452649593353,0.06804441660642624,0.09642606973648071,1,-0.004841327667236328
2,r0_mlp,1318,-0.5,0.02102908119559288,0.03468027338385582,0.001755611039698124,0.035333942621946335,0.052618999034166336,0.11083206534385681,1,0.0003345385193824768
2,r0_mlp,7052,-0.5,0.025253500789403915,0.020677179098129272,0.01643538288772106,0.009491769596934319,0.09080471098423004,0.05611375346779823,1,-0.0003727227449417114
2,r0_mlp,3963,-0.5,0.017870798707008362,0.024791475385427475,0.005186683963984251,0.01783720776438713,0.051281463354825974,0.08378274738788605,1,-0.012048006057739258
2,r0_mlp,6903,-0.5,0.020158817991614342,0.025639360770583153,0.0004832516424357891,0.01622474007308483,0.06974238902330399,0.07473859935998917,1,0.0005149543285369873
2,r0_mlp,5499,-0.5,0.022881561890244484,0.035165123641490936,0.0017892647301778197,0.03858458250761032,0.05687469244003296,0.11165075749158859,1,0.0009743943810462952
2,r0_mlp,430,-0.5,0.01645861566066742,0.03188219666481018,0.0017284236382693052,0.030221065506339073,0.04248137027025223,0.10108450800180435,1,1.7315149307250977e-05
2,r0_mlp,5267,-0.5,0.021070798859000206,0.03053433634340763,0.0022757446859031916,0.02865498512983322,0.04983435198664665,0.09595444053411484,1,-0.005568861961364746
2,r0_mlp,1051,-0.5,0.02381751872599125,0.03092142753303051,0.017524944618344307,0.02728511579334736,0.08234456926584244,0.09745895862579346,1,-0.012015342712402344
2,r0_mlp,2268,-0.5,0.018270451575517654,0.029485508799552917,0.0007605880382470787,0.02654411457479,0.06617278605699539,0.08496969193220139,1,0.0011668577790260315
2,r0_mlp,6027,-0.5,0.02805156260728836,0.024010352790355682,0.02119479887187481,0.015934908762574196,0.050981052219867706,0.06376439332962036,1,-0.013576537370681763
2,r0_mlp,3337,-0.5,0.024093976244330406,0.02451527863740921,0.0020930597092956305,0.018411479890346527,0.04937070608139038,0.08284729719161987,1,-0.0196303129196167
2,r0_mlp,3070,-0.5,0.02004619501531124,0.03289610892534256,0.0025877514854073524,0.027926187962293625,0.049629852175712585,0.10247018188238144,1,-0.00011552497744560242
2,r0_mlp,7058,-0.5,0.027510223910212517,0.030152924358844757,0.022471604868769646,0.02511049620807171,0.0908358246088028,0.09408702701330185,1,0.0006555169820785522
2,r0_mlp,9107,-0.5,0.019531963393092155,0.030364936217665672,0.0003959720197599381,0.026306696236133575,0.055544715374708176,0.09564767777919769,1,0.00787508487701416
2,r0_mlp,5049,-0.5,0.022391973063349724,0.02123105712234974,0.0030283774249255657,0.010393157601356506,0.07946296781301498,0.0608883835375309,1,0.0028610825538635254
2,r0_mlp,4885,-0.5,0.0198567733168602,0.035571612417697906,0.0009629707783460617,0.034311480820178986,0.0544477142393589,0.11554642021656036,1,-0.006290644407272339
2,r0_mlp,3403,-0.5,0.028459647670388222,0.029902899637818336,0.022389499470591545,0.024003831669688225,0.10079186409711838,0.09229560941457748,1,0.00043557584285736084
2,r0_mlp,7941,-0.5,0.02172483131289482,0.02297212928533554,0.0022102517541497946,0.015326295047998428,0.07832736521959305,0.06025417149066925,1,0.0004873350262641907
2,r0_mlp,184,-0.5,0.01785668358206749,0.031404078006744385,0.0035960408858954906,0.026332559064030647,0.04698461666703224,0.09742757678031921,1,0.028831005096435547
2,r0_mlp,26,-0.5,0.01872730813920498,0.027352390810847282,0.00675191218033433,0.022306520491838455,0.0508124977350235,0.07785812020301819,1,0.0003855600953102112
2,r0_mlp,2528,-0.5,0.024330485612154007,0.028589684516191483,0.007790656760334969,0.024118881672620773,0.0784684494137764,0.08839800953865051,1,-0.00826960802078247
2,r0_mlp,1575,-0.5,0.023751799017190933,0.029233181849122047,0.009050626307725906,0.02412879839539528,0.07213929295539856,0.09197868406772614,1,0.008250951766967773
2,r0_mlp,2675,-0.5,0.0252655241638422,0.03038245625793934,0.019435159862041473,0.026296298950910568,0.08452087640762329,0.09583856165409088,1,-0.0071138739585876465
2,r0_mlp,3462,-0.5,0.020172931253910065,0.03239181637763977,0.0005970094935037196,0.028071558102965355,0.06572967767715454,0.10204422473907471,1,-0.0005918759852647781
2,r0_mlp,504,-0.5,0.02520308829843998,0.03486600145697594,0.0025566956028342247,0.03432464599609375,0.061104968190193176,0.10794192552566528,1,-0.0004998594522476196
2,r0_mlp,8812,-0.5,0.02770417183637619,0.029365738853812218,0.02101263403892517,0.02371836267411709,0.10540036857128143,0.08829159289598465,1,-0.011861920356750488
2,r0_mlp,6991,-0.5,0.019395703449845314,0.03318344056606293,0.00022447342053055763,0.030996406450867653,0.05768487602472305,0.10556983947753906,1,-0.00045759230852127075
2,r0_mlp,1346,-0.5,0.027373267337679863,0.027511529624462128,0.023330437019467354,0.017921749502420425,0.06455258280038834,0.08229690790176392,1,-0.0005697384476661682
2,r0_mlp,2526,-0.5,0.019593607634305954,0.04019598662853241,0.0006772538763470948,0.04850699007511139,0.060226257890462875,0.13019217550754547,1,0.004932969808578491
2,r0_mlp,3803,-0.5,0.020921489223837852,0.018615690991282463,0.0007433290593326092,0.0060063679702579975,0.07369381934404373,0.04868501052260399,1,0.0005932152271270752
2,r0_mlp,1066,-0.5,0.016544612124562263,0.028160741552710533,0.009171970188617706,0.02099025435745716,0.06345996260643005,0.08770888298749924,1,-0.004089981317520142
2,r0_mlp,631,-0.5,0.040719494223594666,0.03504694253206253,0.05714990571141243,0.03493998944759369,0.12268944829702377,0.11458325386047363,1,0.0033522844314575195
2,r0_mlp,277,-0.5,0.018287094309926033,0.02483534999191761,0.0007299271528609097,0.017665989696979523,0.06382641196250916,0.07105746120214462,1,0.004644125699996948
2,r0_mlp,1440,-0.5,0.023658430203795433,0.029413338750600815,0.007438754662871361,0.024189716205000877,0.07411201298236847,0.09310011565685272,1,-0.0016183853149414062
2,r0_mlp,3583,-0.5,0.017826607450842857,0.03833231329917908,0.0011326491367071867,0.04313976317644119,0.06069038808345795,0.1250649094581604,1,0.02343142032623291
2,r0_mlp,9931,-0.5,0.020985137671232224,0.034792590886354446,0.0017513155471533537,0.034636758267879486,0.052791744470596313,0.1114494651556015,1,0.0003997907042503357
2,r0_mlp,2289,-0.5,0.023042278364300728,0.024394072592258453,0.004671778064221144,0.01597040891647339,0.08030629903078079,0.07249817252159119,1,0.006786525249481201
2,r0_mlp,8452,-0.5,0.02409977838397026,0.030629262328147888,0.01833825185894966,0.026706378906965256,0.08813951909542084,0.09490765631198883,1,-0.008811652660369873
2,r0_mlp,5933,-0.5,0.028669970110058784,0.025859493762254715,0.023311300203204155,0.021079309284687042,0.05452832579612732,0.08632093667984009,1,-0.007662788033485413
2,r0_mlp,7575,-0.5,0.024046413600444794,0.03225807473063469,0.001768677495419979,0.030852939933538437,0.05561713129281998,0.09921789169311523,1,-0.005679771304130554
2,r0_mlp,459,-0.5,0.023432908579707146,0.02324328012764454,0.004029691219329834,0.014999142847955227,0.08328104019165039,0.07183016836643219,1,-0.00051063671708107
2,r0_mlp,3316,-0.25,0.010784490965306759,0.019300563260912895,3.3660485314612743e-06,0.008351198397576809,0.06340914964675903,0.11372019350528717,1,-0.007979869842529297
2,r0_mlp,354,-0.25,0.011086749844253063,0.01911977492272854,4.058880222146399e-06,0.009588582441210747,0.0570053867995739,0.11202122271060944,1,0.0006033182144165039
2,r0_mlp,1021,-0.25,0.015085414983332157,0.016488248482346535,1.547939973534085e-05,0.0038838658947497606,0.08655214309692383,0.0979004055261612,1,-0.0010031461715698242
2,r0_mlp,9593,-0.25,0.009141074493527412,0.018176231533288956,2.98365580420068e-06,0.006106968969106674,0.047358304262161255,0.10673484951257706,1,3.403797745704651e-05
2,r0_mlp,8963,-0.25,0.011100702919065952,0.011662205681204796,2.263381247757934e-06,1.1237826583965216e-05,0.06957530230283737,0.06431426107883453,1,0.0009177178144454956
2,r0_mlp,2629,-0.25,0.010710500180721283,0.01674879528582096,2.1508990357688162e-06,0.00025108776753768325,0.061612799763679504,0.09937272220849991,1,-0.004223048686981201
2,r0_mlp,1781,-0.25,0.014381390996277332,0.01437913253903389,9.95218852040125e-06,0.000279314728686586,0.0870322585105896,0.08243925124406815,1,-0.005959063768386841
2,r0_mlp,3977,-0.25,0.008501267991960049,0.013680960051715374,1.7903028492582962e-05,0.0001783338957466185,0.05230997875332832,0.08430861681699753,1,-0.0025970637798309326
2,r0_mlp,2622,-0.25,0.013502704910933971,0.01625572144985199,6.0366378420440014e-06,0.004805790726095438,0.07570397108793259,0.09600559622049332,1,0.0007964670658111572
2,r0_mlp,6753,-0.25,0.012367146089673042,0.011310398578643799,2.1735306745540584e-06,1.5134907698666211e-05,0.07701494544744492,0.06544168293476105,1,-0.00029584765434265137
2,r0_mlp,7358,-0.25,0.014879326336085796,0.016257651150226593,0.0005237558507360518,0.0030592302791774273,0.08765096962451935,0.0943385511636734,1,0.0003000721335411072
2,r0_mlp,1653,-0.25,0.009165991097688675,0.020219892263412476,3.2681364245945588e-06,0.006202475633472204,0.056585147976875305,0.12012071907520294,1,0.0015746057033538818
2,r0_mlp,7365,-0.25,0.008587297052145004,0.016015203669667244,1.1831887604785152e-05,0.0018272307934239507,0.052256904542446136,0.09213308990001678,1,-0.0006748437881469727
2,r0_mlp,1171,-0.25,0.01308508776128292,0.015452775172889233,5.615043846773915e-06,0.0036507099866867065,0.07074259221553802,0.09049564599990845,1,1.576542854309082e-05
2,r0_mlp,5714,-0.25,0.01300891488790512,0.013796009123325348,5.725309620174812e-06,0.00010335960541851819,0.07963374257087708,0.07836377620697021,1,-0.004339456558227539
2,r0_mlp,539,-0.25,0.009753100574016571,0.016098687425255775,6.489196493930649e-06,0.0030895217787474394,0.04960650950670242,0.09618104994297028,1,-0.0021344423294067383
2,r0_mlp,9134,-0.25,0.010282476432621479,0.010606693103909492,3.274833034083713e-06,4.3985182855976745e-06,0.05998935550451279,0.06093565747141838,1,0.0005041733384132385
2,r0_mlp,4757,-0.25,0.01139563787728548,0.008671603165566921,1.9815513496723725e-06,6.30452586847241e-06,0.07113742083311081,0.046126239001750946,1,0.0003015473484992981
2,r0_mlp,4952,-0.25,0.011103857308626175,0.01560268271714449,1.0930235703199287e-06,0.0008222609758377075,0.06566186249256134,0.0903807133436203,1,0.00515139102935791
2,r0_mlp,6384,-0.25,0.008316160179674625,0.011440731585025787,2.342708467040211e-05,0.00023691347450949252,0.05414547026157379,0.07105192542076111,1,-0.002092421054840088
2,r0_mlp,8511,-0.25,0.012682960368692875,0.01630677841603756,1.0619069144013338e-05,0.0033342884853482246,0.07304035127162933,0.09550900012254715,1,-0.0026491880416870117
2,r0_mlp,3837,-0.25,0.01059422455728054,0.01341809332370758,1.0895460036408622e-05,0.00019989920838270336,0.057526130229234695,0.07695803791284561,1,-0.0002892240881919861
2,r0_mlp,401,-0.25,0.010594403371214867,0.014031803235411644,1.0573209010544815e-06,5.9824276831932366e-05,0.061954718083143234,0.08433905988931656,1,0.008448600769042969
2,r0_mlp,558,-0.25,0.01285674050450325,0.015257861465215683,5.335823516361415e-06,0.0005485917208716273,0.07705100625753403,0.08815082907676697,1,-0.0003794431686401367
2,r0_mlp,7355,-0.25,0.008970278315246105,0.014098799787461758,3.855496288451832e-06,0.00031472003320232034,0.054912518709897995,0.07843444496393204,1,0.0002180933952331543
2,r0_mlp,9468,-0.25,0.008146865293383598,0.017560137435793877,3.0225144200812792e-06,0.003327411599457264,0.043156709522008896,0.10265578329563141,1,-0.0008981227874755859
2,r0_mlp,1067,-0.25,0.010313067585229874,0.018352972343564034,1.6040771697589662e-06,0.0008132526418194175,0.05787038430571556,0.10875077545642853,1,-0.0035250484943389893
2,r0_mlp,1080,-0.25,0.013197950087487698,0.016841985285282135,0.00011734914005501196,0.004034676589071751,0.08016087859869003,0.09825405478477478,1,-0.014254093170166016
2,r0_mlp,2623,-0.25,0.009037978015840054,0.018742192536592484,1.1535428711795248e-05,0.0035544834099709988,0.05321874842047691,0.10737091302871704,1,-0.0030149519443511963
2,r0_mlp,7274,-0.25,0.010781999677419662,0.016417279839515686,2.0834922906942666e-06,0.0006432594964280725,0.06364911794662476,0.09613727033138275,1,-0.00014379248023033142
2,r0_mlp,8704,-0.25,0.014395231381058693,0.014662706293165684,4.280424946045969e-06,0.0024372616317123175,0.06640488654375076,0.0897105410695076,1,-0.003990530967712402
2,r0_mlp,7151,-0.25,0.013012969866394997,0.015423906035721302,3.5516275147529086e-06,0.003103607101365924,0.06028256565332413,0.09443605691194534,1,-0.0031692087650299072
2,r0_mlp,1821,-0.25,0.012388958595693111,0.015840979292988777,4.182811608188786e-06,0.0008912386256270111,0.07349350303411484,0.09198368340730667,1,-0.00016766786575317383
2,r0_mlp,8764,-0.25,0.011638866737484932,0.009491932578384876,1.415973883922561e-06,1.3812809811497573e-05,0.0718647912144661,0.05590132996439934,1,0.00011721253395080566
2,r0_mlp,8164,-0.25,0.012648075819015503,0.02011139690876007,4.412401722220238e-06,0.011702954769134521,0.06549109518527985,0.11609479784965515,1,0.0009565353393554688
2,r0_mlp,7677,-0.25,0.015749339014291763,0.014285268262028694,0.0002789914724417031,0.0009266675915569067,0.07772141695022583,0.08204085379838943,1,0.0005614012479782104
2,r0_mlp,1187,-0.25,0.008269566111266613,0.01650179550051689,6.265868705668254e-06,0.004044263157993555,0.04626227170228958,0.09545005112886429,1,-0.0019767582416534424
2,r0_mlp,8985,-0.25,0.010501477867364883,0.010940593667328358,2.013049197557848e-06,5.365101060306188e-06,0.06370382755994797,0.06273303180932999,1,0.00027235597372055054
2,r0_mlp,4464,-0.25,0.013844584114849567,0.014609874226152897,0.0013217595405876637,0.00010095068137161434,0.09440670162439346,0.08311442285776138,1,-0.003877803683280945
2,r0_mlp,2889,-0.25,0.01796165481209755,0.015010008588433266,0.007007877342402935,0.000566509086638689,0.11583554744720459,0.08444350212812424,1,-0.007096827030181885
2,r0_mlp,7308,-0.25,0.0111301364377141,0.016414104029536247,4.6946479415055364e-06,0.002860249485820532,0.05355208367109299,0.10012049973011017,1,-0.003070056438446045
2,r0_mlp,4930,-0.25,0.008829017169773579,0.01318326685577631,1.2179310942883603e-05,0.00010415316501166672,0.04934445023536682,0.08228478580713272,1,-0.00045852363109588623
2,r0_mlp,1635,-0.25,0.010408434085547924,0.017234528437256813,9.078326570488571e-07,0.0008047124720178545,0.06043730676174164,0.10101374238729477,1,-0.0004392191767692566
2,r0_mlp,9014,-0.25,0.013057198375463486,0.01635565236210823,9.960988973034546e-05,0.003064247313886881,0.07474148273468018,0.09496709704399109,1,3.93986701965332e-05
2,r0_mlp,6553,-0.25,0.012993976473808289,0.01635461486876011,1.1143439223815221e-05,0.00371074047870934,0.07612048834562302,0.09600520879030228,1,-0.00416719913482666
2,r0_mlp,1822,-0.25,0.012783375568687916,0.014961527660489082,0.000703700992744416,0.0001427076495019719,0.08813446760177612,0.08479319512844086,1,-0.0002624392509460449
2,r0_mlp,4815,-0.25,0.011689755134284496,0.013245497830212116,1.602141492185183e-05,0.00035268781357444823,0.058200910687446594,0.07325679063796997,1,0.000143490731716156
2,r0_mlp,7085,-0.25,0.011278691701591015,0.01782957650721073,1.785476524673868e-05,0.005127453710883856,0.06856099516153336,0.10419286042451859,1,-0.0190582275390625
2,r0_mlp,7239,-0.25,0.014191420748829842,0.016260061413049698,0.00026866424013860524,0.0029812236316502094,0.08235720545053482,0.09427741914987564,1,0.00022426247596740723
2,r0_mlp,3407,-0.25,0.00894121266901493,0.01891343854367733,7.268966328410897e-06,0.0050597116351127625,0.050720445811748505,0.10879909247159958,1,-0.002633139491081238
2,r0_mlp,2111,-0.25,0.012639014050364494,0.011519325897097588,2.9082664241286693e-06,1.5425506717292592e-05,0.07879035174846649,0.06578921526670456,1,0.00243985652923584
2,r0_mlp,3240,-0.25,0.009198109619319439,0.019566625356674194,2.077428462143871e-06,0.004645190667361021,0.04998102784156799,0.1144629716873169,1,0.010953903198242188
2,r0_mlp,797,-0.25,0.011318635195493698,0.0143642108887434,2.5125802949332865e-06,0.00023352759308181703,0.06945282965898514,0.08120157569646835,1,-0.001763075590133667
2,r0_mlp,8895,-0.25,0.012221841141581535,0.008613217622041702,2.2868155156174907e-06,9.387648788106162e-06,0.07662082463502884,0.04652787744998932,1,8.779019117355347e-05
2,r0_mlp,7589,-0.25,0.015705229714512825,0.016066264361143112,0.0007326910272240639,0.002936853561550379,0.09507948905229568,0.09326285868883133,1,-0.005904674530029297
2,r0_mlp,1128,-0.25,0.021254705265164375,0.018073998391628265,0.00035601542913354933,0.00596205610781908,0.11221939325332642,0.10612979531288147,1,-0.012578487396240234
2,r0_mlp,601,-0.25,0.010524565353989601,0.010312085971236229,1.8554303551354678e-06,3.6578517210728023e-06,0.06530344486236572,0.05604378506541252,1,0.0015179365873336792
